Link,brand,volume,description,ingredients,how_to_use,product_key
https://www.caretobeauty.com/us/bioderma-atoderm-intensive-eye-3-in-1-anti-irritation-care-100ml/,Bioderma,100ml,"Bioderma Atoderm Intensive Eye 3-in-1 Anti-Irritation Care was specifically formulated to comfort and protect the sensitive skin of the eye contour area. The skin is thinner in this area and, therefore, more prone to irritation such as dryness, itching, and redness. To answer the specific needs of the dry and irritated skin on the eye contour area this cream has a unique formula that grants a 3-in-1 anti-irritation care. With ingredients that not only deeply hydrate, protect, and repair the skin it will soothe irritations and strengthen the skin barrier. Its unique properties and texture allow it to be applied both as a cleanser or a treatment being suitable to care for your skin while removing impurities and makeup. Suitable for the whole family it will soothe and strengthen the skin providing immediate comfort.","Main Ingredients

D.A.F patent increases the tolerance threshold of the skin in order to strengthen its resistance;
Hyaluronic Acid is a natural part of the skin connective tissue and has the capacity to retain water. It deeply moisturizes the skin and helps keep it hydrated;
Lipigenium Technology™ enhances lipid production helping restore the skin barrier;
Skin Barrier Therapy™ helps limit Staphylococcus aureus proliferation and colonization due to its anti-bacterial action.","How to use
Apply Bioderma Atoderm Intensive Eye 3-in-1 Anti-Irritation Care once or twice a day as a treatment and/or makeup remover. As treatment, apply a thin layer to the affected area of the eyelid from the innermost to the outermost part of the eye contour, avoiding contact with the eye. Then, make light movements with the 3 central fingers from inside to outside the eye contour for drainage. Repeat 3 times. As cleanser, apply a thin layer on the mobile eyelid and make a circular massage. In the remission phase, you can use a cotton pad. Start from the inner corner to the outer corner of the eye and from top to bottom on the eyelashes.",34
https://www.caretobeauty.com/us/sesderma-reti-age-eye-contour-gel-antiaging-15ml/,Sesderma,15ml,"Sesderma Reti Age Eye Contour Gel&nbsp;prevents signs of aging of the skin around the eyes, caused mainly by chronological aging: wrinkles, expression lines, loss of elasticity and loss of radiance. Designed for the skin around the eyes, it visibly reduces wrinkles and firms the skin. Prevents premature aging of skin, restores its elasticity, and also helps to reduce under eye dark circles, unifying the skin tone.&nbsp;It does not cause irritation, redness or burning sensation thanks to the innovative encapsulation of the retinoids, which enables for a slow release of the ingredient and prevents the usual side effects of retinol. Thanks to the new 3-Retinol System, the release of the retinoids in the skin occurs at different times with retinol being continuously released, retinyl with a delayed release and retinaldehyde with an instant effect. Reti Age is suitable for all skin types, including very sensitive.","Main Ingredients

3-Retinol System is comprised of three forms of retinol (retinol, retinyl, retinaldehyde) in a single product allow to achieve greater results in removing wrinkles and most importantly, don&rsquo;t cause redness and irritation of the skin, even in people who previously did not use products with retinol;
Hyaluronic Acid can retain up to 1000x its weight in water, improving the hydration levels, and has a filling effect on wrinkles and fine lines;
Antiox Booster System is a combination of Ginkgo biloba, pterostilbene and quercetin which&nbsp;protects the skin from free radicals damage and boosts the action of Vitamin C;
Ginkgo biloba extract and Hydrolized Rice Protein have a decongesting and anti-dark circle action.","How to use
Apply Sesderma Reti Age Eye Contour Gel&nbsp;onto the eye contour, with gentle tapping movements, in the morning and evening.",34
https://www.caretobeauty.com/us/the-creme-shop-how-do-eye-look-youthful-plumping-lifting-under-eye-patches-4g/,The Crème Shop,4g,,Not found,Not found,34
https://www.caretobeauty.com/us/isdinceutics-k-ox-eyes-puffiness-and-dark-circles-cream-15g/,Not found,15g,"ISDINCEUTICS K-Ox Eyes Puffiness & Dark Circles Cream is an eye contour cream specially formulated to help reduce both dark circles and eye bags. Allying a powerful formula with a unique applicator it lends your eye contour a brighter and rejuvenated look. Containing the Haloxyl Complex and Vitamin K, which can gradually soften the purple or pigmented color of dark circles, and also the Eyeliss Complex that helps reduce eye bags this eye cream is perfect to reduce dark circles and the volume of bags. In addition, because it is also rich in Hyaluronic Acid, it also helps keep the skin hydrated, enhancing elasticity and smoothing fine lines and wrinkles.
But besides its effective formula, this product has also a ceramic applicator that gives a fresh feeling and enhances the decongestant effectiveness. So when gently massaging with the applicator we are maximizing the anti-puffiness and anti-dark circle effectiveness. 100% of the users declared the applicator gives a fresh feeling, 93% noticed that the eye bags were attenuated and less visible and 90% stated the dark circles were reduced. All in all, this eye cream is perfect to lend your eye contour a more luminous and well-rested look.","Main Ingredients

Eyeliss Complex can increase lymphatic circulation and help reduce eye bags;
Haloxyl Complex helps reduce the appearance of dark circles;
Hyaluronic Acid can not only deeply hydrate the skin but also plump it up. It helps keep the skin hydrated, enhancing elasticity and smoothing fine lines and wrinkles;
Vitamin K reduces the build-up of blood pigments which gradually reduces the under-eye pigmentation.","How to use
Apply a small amount of the ISDINCEUTICS K-Ox Eyes Puffiness & Dark Circles Cream with your fingertip to the previously clean and dry skin of the eye contour. Gently massage the product from the inside out with the help of the applicator. Finish the application with light touches. Avoid contact with the eyes.",34
https://www.caretobeauty.com/us/filorga-optim-eyes-eye-contour-cream-15ml/,Filorga,15ml,"Filorga Optim-Eyes Eye Contour Cream is an intensive decongesting eye contour care with a triple action effect. Its powerful formula not only decreases dark circles, and reduces eye bags but also plumps the eye contour smoothing fine lines and wrinkles. With the Eye Impact Technology, which combines Chrysin, Hyaluronic Acid, and Peptides it provides an intense action on the reduction of dark circles, eye bags, and also fine lines. And, with the Melaton-Eyes, which tackles signs of fatigue related to lack of sleep, it also quickly refreshes and revitalizes the eye contour. All in all, with a fresh and light melt-in texture this daily eye cream can pleasantly restore to the eye contour a fresh, rested, revitalized, and also smoothed look. After 3 days 83% of the users stated the dark circles were less pronounced, 76% noticed the under-eye circles were reduced and 76% declared fine lines were smoothed.","Main Ingredients

Chrysin reduces the accumulation of blood pigments and, therefore, the appearance of dark circles;
Hyaluronic Acid has powerful hydrating properties. It can not only deeply hydrate the eye contour but also plump the skin visibly smoothing fine lines and wrinkles;
Melaton-Eyes, a next-generation active ingredient, enhances the revitalizing action. It tackles signs of fatigue related to lack of sleep and returns vitality to the eye contour;
Peptides, which stimulate the skin to produce more collagen and elastin, help fight aging signs.","How to use
Apply Filorga Optim-Eyes Eye Contour Cream both morning and evening, gently dabbing around the eye contour. Apply from the inner corner to the outer corner with the pulp of the index finger. Don't forget the upper eyelid. Also, to optimize the cryo-lissant effect you can keep the cream in the refrigerator.",34
https://www.caretobeauty.com/us/la-roche-posay-pigmentclar-eye-contour-care-15ml/,La Roche-Posay,15ml,"La Roche-Posay Pigmentclar Eyes is a correcting care developed specially for the hyperpigmentation of the sensitive eye contour area - brown dark circles. The eye contour becomes nourished, smooth and with a great feeling of comfort. The&nbsp;Pigmentclar complex in conjunction with caffeine in this cream fights dullness that occurs in eye zone, and it also invigorates this area of the skin with its amazing, melt-in texture, rich in light-reflecting pigments that illuminate the eye contour. Additionally, the metallic applicator gives a cooling action on the skin to help reduce eye puffiness. It corrects dark blue and brown circles, improves the overall look of the skin around eyes and evens its tone. It was tested under dermatological and ophthalmological control.","Main Ingredients

PhE-Resorcinol and Caffeine complex visibly reduces the appearance of brown circles due to overproduction of melanin and dark blue circles caused by poor circulation;
Light-reflecting pearl pigments illuminate the eye contour;
Glycerine soothes, increases the rate of regeneration of the skin, smooths wrinkles;
Shea butter regenerates and nourishes the skin, contains vitamins A and E;
Ginkgo biloba&nbsp;leaf extract provides anti-inflammatory and anti-aging actions, improves skin elasticity and firmness;
La Roche-Posay Thermal Spring Water has soothing and anti-irritant properties.","How to use
Apply La Roche-Posay Pigmentclar Eyes to the eye contour in the morning and in the evening. Best results occur in combination with La Roche-Posay Pigmentclar Serum.",34
https://www.caretobeauty.com/us/neutrogena-hydro-boost-water-gel-50ml-eye-contour-15ml/,Neutrogena,50ml,"This promotional pack contains the following products:

Neutrogena Hydro Boost Water Gel 50ml
Neutrogena Hydro Boost Antifatigue Eye Contour 15ml

Neutrogena Hydro Boost Water Gel is a deeply moisturizing cream suitable for all skin types, including sensitive. Enrichened with hyaluronic acid, a powerful ingredient that forms a barrier to lock moisture within the skin, this cream features an oil-free formula and a light, non-greasy texture, both of which are sure to give the skin a supple and plush appearance. 
Neutrogena Hydro Boost Antifatigue Eye Contour is an invigorating eye cream suitable for all skin types, including sensitive. This formula, rich in hyaluronic acid, acts like a shot of hydration to the under-eye area, by instantly boosting and refreshing the skin, smoothing out signs of fatigue, and locking in moisture for up to 24 hours. Perfect for busy lifestyles. ",Not found,Not found,34
https://www.caretobeauty.com/us/filorga-time-filler-eyes-5xp-correction-eye-cream-15ml/,Filorga,15ml,"Filorga Time-Filler Eyes 5XP Correction Eye Cream 15ml (0.5 fl oz) has a complete anti-aging action, acting on five different signs. With this in mind, this eye cream acts on droopy eyelids, glabellar wrinkles, crow's feet, dehydration wrinkles, and dark circles. For this purpose, this product takes inspiration from five aesthetic medicine techniques to provide its benefits. Consequently, the formula features a cocktail of amazing ingredients.
To begin with, the formula contains relaxing peptides, plant stem cells, and NCEF that work together to fight wrinkles. Furthermore, Orchid stem cells provide a firming action on the upper eyelid in order to act on droopy eyelids. And lastly, Silk tree extract improves microcirculation and, therefore, helps to reduce dark circles. Thanks to this unique formula, this eye cream reduces wrinkles and offers a refreshed look in just seven days. All in all, this eye cream is inspired by five expertise techniques to act on five signs by including a five-complex XP. It's the ultimate care to act on all types of wrinkles in the eye area while having a firming effect and reducing dark circles!","Main Ingredients

Relaxing peptides, plant stem cells, and NCEF work together to relax wrinkles and reduce their appearance. This complex smooths frown lines, crow's feet, and dehydration wrinkles;
Orchid stem cells provide a firming action, taking inspiration from injections of growth factors. This ingredient stimulates collagen and elastin production and therefore fights sagging and firms the upper eyelids;
Silk tree extract, inspired by carboxytherapy, improves microcirculation in order to reduce dark circles.&nbsp;","How to use
Apply Filorga Time-Filler Eyes 5XP Correction Eye Cream 15ml (0.5 fl oz) to the entire eye contour area in the morning and evening routine.",34
https://www.caretobeauty.com/us/svr-densitium-eye-contour-cream-15ml/,SVR,15ml,"SVR Densitium Eye Contour Cream 15ml (0.51fl oz) is a daily eye care specially formulated to tend to the needs of mature skin. With a unique combination of active ingredients, this eye contour not only reduces dark circles and eye bags but also enhances elasticity and firmness and smoothes fine lines and wrinkles. Bio-Calcium and Probiotics help reinforce the skin barrier, illuminate the eye contour area, and also enhance elasticity and firmness. Chrysin helps reduce the appearance of dark circles. Hyaluronic Acid helps keep the skin hydrated, enhancing elasticity and smoothing fine lines and wrinkles. And Peptides stimulate the skin to produce more collagen and elastin and help fight aging signs. All in all, it helps fight multiple aging signs restoring to the eye contour a fresher, revitalized and smoothed look.","Main Ingredients

Bio-Calcium and Probiotics help reinforce the skin barrier, illuminate the eye contour area, and also enhance elasticity and firmness;
Chrysin reduces the accumulation of blood pigments and, therefore, the appearance of dark circles;
Hyaluronic Acid can not only deeply hydrate the skin but also plump it up. It helps keep the skin hydrated, enhancing elasticity and smoothing fine lines and wrinkles;
Peptides, which stimulate the skin to produce more collagen and elastin, help fight aging signs.","How to use
Apply SVR Densitium Eye Contour Cream 15ml (0.51fl oz) both morning and evening to the clean and dry skin of the eye contour area. Gently tap until the product has been absorbed.",34
https://www.caretobeauty.com/us/eucerin-hyaluron-filler-volume-lift-eye-spf15-15ml/,Eucerin,15ml,"Eucerin Hyaluron-Filler + Volume-Lift Eye SPF15 is an anti-aging eye cream that also protects the skin from photoaging. This eye cream combines two active ingredients that target the specific layers of the skin where volume loss occurs: Hyaluronic Acid intensively moisturizes skin and plumps up deep wrinkles, while Glycine Saponin increases Hyaluronic Acid production. With regular use, this product restores lost volume and firms the skin around the eyes for a lifting effect. Fine lines and deep wrinkles are visibly reduced, while the eye contour area is suitably protected from photoaging and the deepening of wrinkles.","Main Ingredients

Hyaluronic Acid, a natural part of the skin's connective tissue, has the ability to retain in between 1.000 and 10.000 times its own weight in water;
Glycine Saponin, an active ingredient extracted from the soya bean, is one of the most effective stimulators of Hyaluronic Acid in cells in the dermal layer of skin and has been proven to increase Hyaluronic Acid production by up to 256%.","How to use
Apply a pea-sized amount of Eucerin Hyaluron-Filler + Volume-Lift Eye SPF15 underneath and around the eyes. Gently massage into skin with fingertips. Avoid contact with the eyes. Wait five to ten minutes for the cream to sink in before applying make-up.",34
https://www.caretobeauty.com/us/la-roche-posay-redermic-r-eyes-contour-anti-aging-concentrate-15ml/,La Roche-Posay,15ml,"La Roche-Posay Redermic R Eyes Contour Anti-Aging Concentrate 15ml (0.51fl oz) is a great everyday eye cream for all skin types as it acts on all aging signs. With a unique formula, this product reduces fine lines and wrinkles, improves firmness, improves skin texture and complexion, while also giving the skin a radiant glow.
 With two forms of Retinol (Pure Retinol + Progressive Release Retinol) you get an immediate result and a long-term result, allowing this formulation to be well tolerated by sensitive skin. Retinol is responsible for stimulating cell renewal, which lends the skin a radiant and smoother appearance. Besides, it also stimulates the natural production of collagen, resulting in improved firmness and reduction of fine lines and wrinkles. Moreover, with Caffeine, this product can also improve the appearance of the under-eye area due to its ability to improve microcirculation, resulting in improved dark circles and eye bags. In addition, the Hyaluronic Acid and Glycerin lend the formula hydration and plumping properties. Lasty, with Vitamin E, this formulation also has an antioxidant action, protecting the skin against the damage of free radicals and oxidative stress.","Main Ingredients

Retinol (Pure Retinol + Progressive Release Retinol) stimulates cell renewal, lending the skin a radiant and also smoother appearance. It also increases the skin's natural collagen production which significantly reduces fine lines and wrinkles and improves firmness;
Caffeine improves microcirculation, reducing dark circles and eye bags. It also has antioxidant properties;
Hyaluronic Acid hydrates and plumps the skin due to its ability to retain water;
Glycerin acts as a humectant, preventing dehydration and protecting the skin from external aggressors;
Vitamin E provides antioxidant properties, therefore preventing damage caused by free radicals and oxidative stress.","How to use
Apply La Roche-Posay Redermic R Eyes Contour Anti-Aging Concentrate 15ml (0.51fl oz) onto clean and dry skin after your serum. Use it in your evening skincare routine. In the morning apply sunscreen.",34
