Link,brand,volume,description,ingredients,how_to_use,product_key
https://www.caretobeauty.com/us/dr-hauschka-intensive-treatment-for-menopausal-skin-40ml/,Hauschka,40ml,,Not found,Not found,1358
https://www.caretobeauty.com/us/tonymoly-my-luminous-fixing-glow-mist-75ml/,TONYMOLY,75ml,"TONYMOLY My Luminous Fixing Glow Mist 75ml (2.53 fl oz)&nbsp;is a lightweight mist that deeply hydrates the skin while offering an instant beautiful glow to the complexion. Due to the presence of Lotus Flower Water and Pearl Powder in the formula, this product is extremely moisturizing and blends effortlessly onto the face, and thanks to the Real Gemstone Powder Complex the glowy finish is recognizable. As such and because of a ratio of 2:8 of the oil layer and water layer, this mist sets and refreshes the makeup look, allowing it to stay in place for a long time. Besides, it has a wonderful smell that completely transforms the moment of application into a time of pleasure.","Main Ingredients

Lotus Flower Extract is a natural moisturizer that aids dry and flaky skin, improving its health. Additionally, it is suitable for nearly all skin types, since it balances skin levels. Furthermore, it fights blemishes;
Pearl Powder enhances the moisture levels of the skin due to the high levels of calcium in its composition. In fact, calcium manages oil production and boosts cell renewal. As a result, it leads to new and healthier skin;
Gemstone Powder removes dead skin cells and cleanses off impurities. As a result, it improves the skin texture and enhances skin radiance.","How to use
Shake well before using&nbsp;TONYMOLY My Luminous Fixing Glow Mist 75ml (2.53 fl oz).&nbsp;Firstly, hold the bottle at arm&rsquo;s length, away from the face, and spray liberally with the eyes closed. Then, apply before makeup for hydration and after makeup to set the look. Finally, use it throughout the day to refresh the look.",1358
https://www.caretobeauty.com/us/codex-beauty-antu-refreshing-radiance-mist/,Codex Labs,30ml (1.01 fl oz),"Codex Labs Antü Refreshing Radiance Mist is a light water-based formula that blends the effect of a toner spray with the properties of a hydrating agent. On one side, this unique composition resorts to the power of AHA-rich ingredients to gently exfoliate the skin. Therefore, with each application, you will be tackling dead skin cells, the appearance of large pores, dullness and signs of fatigue. Simultaneously, the Antü Refreshing Radiance Mist also offers soothing and nourishing benefits in order to avoid irritation. In fact, the presence of AntuComplex™ guarantees both instant and long-lasting hydration, keeping the skin soft and plump. The best part? You can enjoy all of these benefits anytime and anywhere! Introduce this mist to your regular routine right after cleansing or apply it throughout the day under or over makeup.  
To conclude, the Antü Refreshing Radiance Mist has a vegan composition and is certificated as a cruelty-free product by the Leaping Bunny Program.","Main Ingredients 
 
AntuComplex™, a blend of M3 and Hydrolysed Hyaluronic Acid, is a powerful antioxidant mix. On one side, this technology focuses on soothing irritation and inflammation. Concurrently, it also keeps the skin hydrated and helps to retain moisture; 
 Mombin Plum gently exfoliates, tones and refreshes the skin thanks to the presence of AHA and antioxidants on its composition;
 Mango also contains AHA to exfoliate the skin. Furthermore, this ingredient contributes to a firmer result, as well;
 Quillaja Saponaria Bark Extract has an endless list of roles including emulsifier, solubilizer, film former and moisturizer.","How to use 
Use Codex Labs Antü Refreshing Radiance Mist regular routine right after cleansing or apply it throughout the day for a refreshing boost of hydration. You can use this product under or over makeup. Shake well before use.",1358
https://www.caretobeauty.com/us/pestle-mortar-balance-spritz/,Pestle & Mortar,80ml (2.71 fl oz),"Pestle & Mortar Balance Spritz is the go-to mist for your day-to-day life. Misting throughout the day offers so many benefits that people are embracing it as a lifestyle, carrying the mist with them and spritzing to hydrate the skin on the go and to fight off pollution. On one hand, with one single gesture, you get all the benefits of deep-sea Irish magnesium, a unique blend of herbal extracts and a combination of balancing amino acids. On the other hand, you also benefit from the zen gesture in which you take a deep breath and just enjoy the moment. In other words, this product provides a mini-break from the agitated urban life. As a result, the skin becomes radiant and hydrated, with a true pollution shield being kept active at all times in order to protect your skin.","Main Ingredients

Unique Combination of Amino Acids helps the skin to maintain the hydration;
Deep-sea Irish Magnesium is responsible for balancing the skin's sebum production;
Blend of Botanical Extracts prove to be effective in protecting and fighting the pollution damaging effects on the skin.","How to use
Spritz Pestle & Mortar Balance Spritz according to your skin's needs. Use it under your moisturizer to increase its absorption or apply it during the day to fight off pollution. Alternatively, use this product throughout the day for a hydration boost or to prevent your skin from drying out from very dry environments or air conditioning.",1358
https://www.caretobeauty.com/us/benton-tea-tree-mist-80ml/,Benton,80ml,"Benton Tea Tree Mist is mostly made from mild, soothing ingredients like Tea Tree Extract and deeply replenishing Sodium Hyaluronate. Fundamentally, these were selected because of their extraordinary skin balancing properties, suppressing all kinds of irregularities. At the same time tone and texture become more even, blemishes also tend to disappear. Thus, this slightly acidic formula focuses on moisturizing, in turn enhancing the natural hydration barrier. All in all, the epidermis is able to live up to its full potential, coming out extra fortified as well as purified. In fact, Hyaluronic Acid attracts vast quantities of water and humidity in the air so the skin has the chance to gain a supple/plumped appearance.
Although this mist is highly inclusive, it is especially efficient in dry or particularly tired complexions. Moreover, a long list of nourishing, multi-purpose ingredients shields from all sorts of external threats like free radicals. Finally, through regular applications, this skincare essential also unravels a strong anti-aging facet, minimizing aging/fatigue signs, such as fine lines or wrinkles. Plus, this mist's gentle nature makes it adequate even for the most sensitive skin types. Last but not least, it's also extremely easy to use considering its portable size and spray applicator, helping you to achieve optimal levels of hydration wherever you go.","Main Ingredients

Tea Tree Leaf Water is filled with powerful antioxidants as well as nutrients that enhance the condition of your facial skin. This element restores damaged tissues from the inside out and concentrates incredibly soothing properties;
Butylene Glycol is a naturally-derived humectant that adds a layer of softness, improving the texture of the skin. By breaking down hard-to-dissolve active ingredients, this component also enhances penetration, helping products to perform more effectively;
Aloe Vera Leaf Juice provides a moisturizing as well as skin-soothing action. For this reason, it is a perfectly suitable ingredient for sensitive skin types;
Japanese Pepper Fruit Extract gathers great antioxidant properties (due to active components called hyperoside and quercitrin). At the same time, it also works as an antibacterial and natural preservative agent;
Lastly, Sodium Hyaluronate - better known as Hyaluronic Acid - acts as a sponge helping the skin attract a large quantity of water. Subsequently, the skin becomes extra plump and elastic.","How to use
Apply a few sprays of Benton Tea Tree Mist whenever your facial skin craves it. Pay close attention to drier areas and gently pat the formula to facilitate the penetration of beneficial ingredients. Finally, don't forget to explore the rest of Benton's clean and natural beauty ranges to intensify nourishing/moisturizing results.",1358
https://www.caretobeauty.com/us/rvb-lab-the-make-up-face-body-glow-mist-100ml/,RVB LAB,100ml,,Not found,Not found,1358
https://www.caretobeauty.com/us/tonymoly-triple-collagen-total-tension-mist-110ml/,TONYMOLY,110ml,"TONYMOLY Triple Collagen Total Tension Mist 110ml (3.71 fl oz) provides a trio of advantages - hydration, anti-aging, and radiance. The standout feature of this mist is the innovative triple collagen complex, a unique combination of three different types of collagen that work synergistically to enhance the skin's suppleness, structural integrity, and elasticity. In fact, this collagen trio comprises vegan collagen, soluble collagen, and atelocollagen to ensure the maximum potency of collagen's benefits for noticeably firmer and plumper skin. At the same time, the patented Collagen Boom&trade; further boosts skin's elasticity. In addition, this mist is incredibly moisturizing due to a Moist-7 complex with hyaluronic acid, alongside aquaporin.
Last but not least, ingredients like glutathione, vitamin C, and niacinamide promote a brighter, even-toned complexion. As a result, this mist targets concerns like dullness and lack of elasticity, providing the skin with a brighter, firmer, plumper complexion. The watery texture settles on the skin like a lightweight veil. A quick spritz before makeup sets the perfect canvas, and a refreshing spray mid-day brings life back to your face. Additionally, you can even use this mist on dry hair to fight frizz and add shine to your locks.","Main Ingredients

Triple collagen complex with Reallagen&trade;, soluble collagen, and atelocollagen moisturizes, helps repair the kin, and supports skin elasticity and suppleness. In particular, Reallagen&trade; is a vegan collagen very similar to type 3 collagen that helps improve skin elasticity;
Glutathione, niacinamide, and vitamin C have brightening properties, thus lending radiance to the skin and counteracting dullness;
Moist-7 complex contains seven types of hyaluronic acid of both low and high molecular weight. This complex retains water to lock in moisture in the skin, consequently leaving it hydrated and plump;
Collagen Boom&trade; combines hyaluronic acid, vitamin C, elastin, and aquaporin. These ingredients improve skin elasticity and moisture.","How to use
Apply TONYMOLY Triple Collagen Total Tension Mist 110ml (3.71 fl oz) after the moisturizer. You can apply it before or after makeup. Additionally, you can spray this mist onto dry hair.",1358
https://www.caretobeauty.com/us/payot-nue-gentle-toning-mist-for-face-and-eyes-200ml/,Payot,200ml,"Payot Nue Gentle Toning Mist for Face and Eyes 200ml (6.7 fl oz) is a refreshing mist perfect to complement your cleansing routine. That said, this mist is part of the cleansing range NUE from Payot, which gently cleanses and oxygenates the skin. In fact, this toning spray is the perfect ally to complete your cleansing ritual, especially in the evening, to perfect makeup removal. Nonetheless, it can be used throughout the day as needed to refresh and invigorate your skin, given its lightweight air-spray texture. Furthermore, it relieves any feeling of tightness by hydrating the skin and neutralizing the drying effect of hard water. Infused with organic Orange blossom floral water and Nasturtium extract, this toner moisturizes and soothes the skin while adding a refreshing feeling to it.
Besides, it is formulated with 99% of natural-origin ingredients and it's fragrance-free. Being Tested under dermatological and ophthalmological control, it can be used both on the face and eyes. All in all, this oxygenating toner will rescue your skin and restore its softness and suppleness while revealing a radiant complexion.","Main Ingredients

Orange blossom floral water not only moisturizes but also soothes the skin. It has toning properties and improves skin's radiance as well;
Nasturtium extract has antioxidant properties, thus fighting against free radical damage caused by external aggressions such as pollution.","How to use
Vaporize&nbsp;Payot Nue Gentle Toning Mist for Face and Eyes 200ml (6.7 fl oz) in the evening after cleansing or throughout the day as a refreshing mist.",1358
https://www.caretobeauty.com/us/frudia-my-orchard-aloe-real-soothing-gel-mist-125ml/,Frudia,125ml,"Frudia My Orchard Aloe Real Soothing Gel Mist 125ml (4.2 fl oz)&nbsp;is a mist that moisturizes and cools the skin. Due to its weak acidity, it is suitable for sensitive skin. Besides controlling the pH levels that are disturbed by external aggressions, due to the pure Aloe (98%) present in the formula, it soothes and refreshes your skin. Additionally, its watery texture makes for an easy and even application that confers immediate&nbsp;cooling effects, without stickiness.
You can use this mist in many ways and apply it to both your face and body. For instance, you can apply it before going to bed so that you can sleep with cool and relaxed skin. You can also use it as an after-shave to relieve the skin from irritation. Or you can mix it with BB cream or foundation so that your skin keeps moist. You can apply it anywhere, anytime!
Frudia is a Korean skincare brand, the result of more than 30 years of development and research. Their products make maximum use of antioxidant-rich plants and fruit extracts. The patented R VITA W technology reduces the destruction of nutrients and vitamins from the fruits used in the products so that their effects are optimized!","Main Ingredients

Aloe Barbadensis Leaf Extract (98%), known as Aloe Vera, is a great moisturizer and has anti-inflammatory and antibacterial components. Thus, it prevents water loss and aids in skin regeneration and wound healing;
Honey Extract is a great natural moisturizer with an outstanding capacity for moisture retention;
Panthenol, also called pro-vitamin B5, moisturizes the skin and produces important lipids, responsible for keeping a strong skin barrier.","How to use
Apply Frudia My Orchard Aloe Real Soothing Gel Mist 125ml (4.2 fl oz)&nbsp;to previously cleansed skin, from 20 to 30 centimeters from the skin. You should close your eyes when applying it to the face.",1358
https://www.caretobeauty.com/us/weleda-prickly-pear-cactus-24h-hydrating-facial-mist-100ml/,Weleda,100ml,"Weleda Prickly Pear Cactus 24h Hydrating Facial Mist is a mist that hydrates, refreshes and tones the skin at the same time. With a fresh, oil-free and non-sticky texture, it feels incredibly comfortable on the skin and instantly improves its appearance.
Featuring vegan and natural ingredients, the mist leaves the skin feeling both fresh and soft. Containing natural ingredients such as aloe vera and prickly pear, it deeply hydrates and soothes the skin. In addition, glycerin contributes to restoring the skin barrier and deeply moisturizes the skin. After each application, the skin feels soft and supple, looking fresh and invigorated with energy. Use it every day as a facial toner or throughout the day to provide your skin with instant freshness and help to minimize the appearance of pores.","Main Ingredients

Aloe vera and prickly pear are natural ingredients that hydrate and soothe the skin at the same time;
Glycerin is a natural humectant that deeply moisturizes the skin and contributes for a healthy skin barrier.","How to use
To use as a toner, vaporize three to five sprays of Weleda Prickly Pear Cactus 24h Hydrating Facial Mist directly onto the face after cleansing. Then, follow with your favorite serum or facial moisturizer. You may also use it throughout the day as a pick-me-up refreshing mist. You may apply it over clean skin or over makeup. In order to deliver a fine mist cloud, hold the bottle above your head, from a distance (about 20cm).",1358
https://www.caretobeauty.com/us/elizabeth-arden-eight-hourr-miracle-hydrating-mist-100ml/,Elizabeth Arden,100ml,"Elizabeth Arden Eight Hour Miracle Hydrating Mist 100ml (3.4 fl oz) is your go-to companion for a refreshing boost! Indeed, this exceptional mist brings the power of a hydrating formula in a convenient format. Formulated with a powerful blend of skincare ingredients, this product provides instant hydration and refreshment to your skin. In this case, the formula is infused with supercharged fruit extracts, such as acai and goji berry extracts, that are rich in vitamins and antioxidants.  In this way, this mist delivers potent antioxidant properties, thus helping to protect the skin from environmental stressors and free radical damage. At the same time, Apple leaf extract in the formula provides a soothing boost.
This ultra-fine mist delivers a burst of refreshing moisture whenever necessary. Whether in the morning, post-gym, before makeup, at home, or on the go, a simple spritz of this mist will instantly refresh and awaken the skin. As such, it's perfect as a pick-me-up product anytime your skin needs a boost throughout the day. Just spray it and you're ready to go! Even more, its capacity is carefully thought to be travel friendly. In conclusion, this luxurious mist revitalizes the skin for a refreshed and healthy-looking complexion.","Main Ingredients

Superfruit blend, comprising Acai, Goji, Mangosteen, Noni, and Pomegranate fruit extract coupled with Coffee Seed, delivers powerful antioxidant properties. Therefore, helps protect against free radical damage and oxidative stress;
Apple Leaf extract helps soothe the skin.","How to use
Spray Elizabeth Arden Eight Hour Miracle Hydrating Mist 100ml (3.4 fl oz) onto the face with your eyes closed. Reapply as often as necessary throughout the day.",1358
https://www.caretobeauty.com/us/by-sarah-london-reviver-hydrating-mist-50ml/,By Sarah London,50ml,"By Sarah London Reviver Hydrating Mist 50ml (1.69 fl oz)&nbsp;instantly hydrates and strengthens the skin. In fact, this alcohol-free mist provides long-lasting hydration keeping the skin hydrated and bright. Due to the innovative Desert Rose Moisture Retention Complex, the levels of moisture increase by 71% in 24 hours. Moreover, the mist is rich in the finest natural plant and fruit water extracts which are powerful but also calm the skin, which makes it great for all skin types, including sensitive skin.
On another note, this product is certified by B Corporation and The Vegan Society and is handmade in the UK in small batches. Lastly, it uses sustainable cold-pressed plant oils which keep high nutrient quality.","Main Ingredients

Aloe Barbadensis Leaf Extract, known as Aloe Vera, is a great moisturizer and has anti-inflammatory and antibacterial components. Thus, it prevents water loss and aids in skin regeneration and wound healing;
Kiwi Fruit Water deeply hydrates the skin and provides a high concentration of vitamin C which protects the lipids barrier of the skin.","How to use
Apply By Sarah London Reviver Hydrating Mist 50ml (1.69 fl oz)&nbsp;on previously cleansed and damp face and neck or as a facial spritz throughout the day. It can be used on top of makeup.",1358
https://www.caretobeauty.com/us/the-saem-skinny-balance-soothing-mist-75ml/,The Saem,75ml,,Not found,Not found,1358
https://www.caretobeauty.com/us/missha-artemisia-calming-essence-mist-type-120ml/,Missha,120ml,"Missha Artemisia Calming Essence [Mist Type] 120ml is a perfect addition to the daily routine of dehydrated and sensitive skins in need of a replenishing boost. On one side, this unique formula is able to efficiently soothe irritation from different sources. In fact, not only it addresses tightness after cleansing, but also targets SLS irritation, sensitivity from heat or temperature changes and even mask irritation. At the same time, the Artemisia Calming Essence equally supplies a deep replenishing action, infusing the complexion with moisture after each spray. Like so, this mist is perfect to deliver comfort after cleansing or for sensitive skin that needs frequent soothing.  
All of these benefits are possible thanks to the star ingredient: Artemisa Annua. From the Ganghwado Island, this extract goes through a double-fermentation process, in warm and cold temperatures, for 100 days. As a result, this component offers outstanding hydrating and calming benefits.","Main Ingredients 
 
 Artemisa Annua Extract, from the Ganghwado Island, is harvested in September during the fruit-bearing time when it is fully ripped with active ingredients. This star component goes through a double-fermentation process, in warm and cold temperatures, for 100 days. It has unique and powerful soothing and replenishing properties;","How to use 
Use Missha Artemisia Calming Essence [Mist Type] 120ml as part of your morning and/or evening routine, after cleansing. Start by shaking well the can. Then, mist it directly onto the dry and clean skin of your face. Lastly, gently pad for maximum absorption. Alternatively, mist the product onto a cotton pad and glide it on the skin.",1358
https://www.caretobeauty.com/us/huxley-oil-mist-sense-of-balance-35ml/,Huxley,35ml,"Huxley Oil Mist Sense of Balance 35ml consists of a biphasic facial mist indicated for more sensitized and dehydrated skin that needs a hydration boost. In this sense, this mist not only helps to soothe the skin and the sensation of discomfort such as dryness, pulling, or redness, it also hydrates it intensely. This is possible thanks to the presence of oil in this formula. Furthermore, this substance easily penetrates the epidermis thus leaving the skin more nourished, healthier, and with a revitalized appearance. On the other hand, this formula also has a balanced pH that helps restore the skin's natural protective barrier to good health. At the same time, the moisturizing properties of this formula also help to leave the skin more luminous and naturally radiant. All in all, this facial mist allows you to have a new sensation of intense freshness as it hydrates deeply, soothes and repairs your facial skin.","Main Ingredients

Prickly Pear Oil helps to deeply repair the skin's barrier while moisturizing it. Plus, it's light and quickly absorbed leaving a velvety skin feel;
Olive Fruit Oil is rich in antioxidants and has high nutritional abilities suitable for dry skin;
Black Cumin Oil has perfect anti-inflammatory properties to restore the skin and eliminate uncomfortable sensations such as irritation and redness. At the same time, it nourishes the skin in depth.","How to use
Shake the Huxley Oil Mist Sense of Balance 35ml container well to mix oil and water before use. Close your eyes and spray 2-3 times on your face. For better and even distribution on face, spray the mist from a distance of 30 cm. As a benefit, this mist can be use before or after makeup.",1358
